timestamp,eval_id,cat,x1,x2,x3,x4,x5,x6,x7,x8,x9,objective
1761085107.0937614,339,baixo,1,1,1,1,1,1,1,4,40,83.99619310055556
1761085107.0937614,340,baixo,1,1,1,1,1,1,1,4,41,85.37249815602262
1761085107.0937614,341,baixo,1,1,1,1,1,1,1,4,42,86.77406247111725
1761085107.0937614,342,baixo,1,1,1,1,1,1,1,4,43,88.19270478365588
1761085107.0937614,343,baixo,1,1,1,1,1,1,1,4,44,89.61989589323079
1761085107.0937614,344,baixo,1,1,1,1,1,1,1,4,45,91.04693243069646
1761085107.0937614,345,baixo,1,1,1,1,1,1,1,4,46,92.46511417607898
1761085107.0937614,346,baixo,1,1,1,1,1,1,1,4,47,93.86592131232601
1761085107.0937614,347,baixo,1,1,1,1,1,1,1,4,48,95.24118800362133
1761085107.0937614,348,baixo,1,1,1,1,1,1,1,4,49,96.5832687618704
1761085107.0937614,349,baixo,1,1,1,1,1,1,1,4,50,97.8851942118922
1761085107.0937614,350,baixo,1,1,1,1,1,1,1,4,51,99.14081308183889
1761085107.0937614,351,baixo,1,1,1,1,1,1,1,4,52,100.34491752600434
1761085107.0937614,352,baixo,1,1,1,1,1,1,1,4,53,101.49334922675972
1761085107.0937614,353,baixo,1,1,1,1,1,1,1,4,54,102.58308411395093
1761085107.0937614,354,baixo,1,1,1,1,1,1,1,4,55,103.61229397572863
1761085107.0937614,355,baixo,1,1,1,1,1,1,1,4,56,104.58038370558418
1761085107.0937614,356,baixo,1,1,1,1,1,1,1,4,57,105.48800342673964
1761085107.0937614,357,baixo,1,1,1,1,1,1,1,4,58,106.33703524687596
1761085107.0937614,358,baixo,1,1,1,1,1,1,1,4,59,107.13055491305134
1761085107.0937614,359,baixo,1,1,1,1,1,1,1,4,60,107.87276914803294
1761085107.0937614,360,baixo,1,1,1,1,1,1,1,4,61,108.56892994471839
1761085107.0937614,361,baixo,1,1,1,1,1,1,1,4,62,109.22522756476822
1761085107.0937614,362,baixo,1,1,1,1,1,1,1,4,63,109.8486644214393
1761085107.0937614,363,baixo,1,1,1,1,1,1,1,4,64,110.44691241606462
1761085107.0937614,364,baixo,1,1,1,1,1,1,1,4,65,111.02815663473179
1761085107.094764,365,baixo,1,1,1,1,1,1,1,4,66,111.60092858960262
1761085107.094764,366,baixo,1,1,1,1,1,1,1,4,67,112.17393240232839
1761085107.094764,367,baixo,1,1,1,1,1,1,1,4,68,112.75586747080919
1761085107.094764,368,baixo,1,1,1,1,1,1,1,4,69,113.3552512321926
1761085107.094764,369,baixo,1,1,1,1,1,1,1,4,70,113.98024563304593
1761085107.094764,370,baixo,1,1,1,1,1,1,1,4,71,114.63849084210828
1761085107.094764,371,baixo,1,1,1,1,1,1,1,4,72,115.33694959347248
1761085107.094764,372,baixo,1,1,1,1,1,1,1,4,73,116.08176533146744
1761085107.094764,373,baixo,1,1,1,1,1,1,1,4,74,116.87813704732349
1761085107.094764,374,baixo,1,1,1,1,1,1,1,4,75,117.73021335763319
1761085107.094764,375,baixo,1,1,1,1,1,1,1,4,76,118.64100798259783
1761085107.094764,376,baixo,1,1,1,1,1,1,1,4,77,119.61233834606192
1761085107.094764,377,baixo,1,1,1,1,1,1,1,4,78,120.64478854826642
1761085107.094764,378,baixo,1,1,1,1,1,1,1,4,79,121.7376974656947
1761085107.094764,379,baixo,1,1,1,1,1,1,1,4,80,122.88917222045869
1761085107.094764,380,baixo,1,1,1,1,1,1,1,4,81,124.09612674480702
1761085107.094764,381,baixo,1,1,1,1,1,1,1,4,82,125.35434465506184
1761085107.094764,382,baixo,1,1,1,1,1,1,1,4,83,126.65856515402355
1761085107.094764,383,baixo,1,1,1,1,1,1,1,4,84,128.00259021171271
1761085107.094764,384,baixo,1,1,1,1,1,1,1,4,85,129.37941084080433
1761085107.094764,385,baixo,1,1,1,1,1,1,1,4,86,130.78134989408454
1761085107.094764,386,baixo,1,1,1,1,1,1,1,4,87,132.20021847464918
1761085107.094764,387,baixo,1,1,1,1,1,1,1,4,88,133.62748277222363
1761085107.094764,388,baixo,1,1,1,1,1,1,1,4,89,135.0544379265682
1761085107.094764,389,baixo,1,1,1,1,1,1,1,4,90,136.4723853757663
1761085107.094764,390,baixo,1,1,1,1,1,1,1,4,91,137.87281007619396
1761085107.094764,391,baixo,1,1,1,1,1,1,1,4,92,139.2475539835832
1761085107.094764,392,baixo,1,1,1,1,1,1,1,4,93,140.58898226076644
1761085107.094764,393,baixo,1,1,1,1,1,1,1,4,94,141.89013882587201
1761085107.094764,394,baixo,1,1,1,1,1,1,1,4,95,143.1448880719129
1761085107.094764,395,baixo,1,1,1,1,1,1,1,4,96,144.3480398704474
1761085107.094764,396,baixo,1,1,1,1,1,1,1,4,97,145.49545531255256
1761085107.094764,397,baixo,1,1,1,1,1,1,1,4,98,146.58413103279864
1761085107.094764,398,baixo,1,1,1,1,1,1,1,4,99,147.61226039825195
1761085107.094764,399,baixo,1,1,1,1,1,1,1,4,100,148.57927031587312
1761085107.094764,400,baixo,1,1,1,1,1,1,1,5,1,48.38215520654988
1761085107.094764,401,baixo,1,1,1,1,1,1,1,5,2,49.80056857353972
1761085107.094764,402,baixo,1,1,1,1,1,1,1,5,3,51.201755582152245
1761085107.094764,403,baixo,1,1,1,1,1,1,1,5,4,52.57754265724959
1761085107.094764,404,baixo,1,1,1,1,1,1,1,5,5,53.92027370870865
1761085107.094764,405,baixo,1,1,1,1,1,1,1,5,6,55.22296611261329
1761085107.094764,406,baixo,1,1,1,1,1,1,1,5,7,56.479452971596785
1761085107.094764,407,baixo,1,1,1,1,1,1,1,5,8,57.68450875599646
1761085107.094764,408,baixo,1,1,1,1,1,1,1,5,9,58.833955766073146
1761085107.094764,409,baixo,1,1,1,1,1,1,1,5,10,59.924749246289466
1761085107.094764,410,baixo,1,1,1,1,1,1,1,5,11,60.9550394175732
1761085107.094764,411,baixo,1,1,1,1,1,1,1,5,12,61.92420916375256
1761085107.094764,412,baixo,1,1,1,1,1,1,1,5,13,62.832886604359615
1761085107.094764,413,baixo,1,1,1,1,1,1,1,5,14,63.68293229765014
1761085107.094764,414,baixo,1,1,1,1,1,1,1,5,15,64.47740133455885
1761085107.094764,415,baixo,1,1,1,1,1,1,1,5,16,65.22048109586807
1761085107.094764,416,baixo,1,1,1,1,1,1,1,5,17,65.91740594069287
1761085107.094764,417,baixo,1,1,1,1,1,1,1,5,18,66.57435056437502
1761085107.094764,418,baixo,1,1,1,1,1,1,1,5,19,67.19830419845638
1761085107.094764,419,baixo,1,1,1,1,1,1,1,5,20,67.79692821571616
1761085107.094764,420,baixo,1,1,1,1,1,1,1,5,21,68.37840004135269
1761085107.094764,421,baixo,1,1,1,1,1,1,1,5,22,68.95124655038197
1761085107.094764,422,baixo,1,1,1,1,1,1,1,5,23,69.52417034552764
1761085107.094764,423,baixo,1,1,1,1,1,1,1,5,24,70.10587245492633
1761085107.094764,424,baixo,1,1,1,1,1,1,1,5,25,70.70487506191259
1761085107.094764,425,baixo,1,1,1,1,1,1,1,5,26,71.32934787849487
1761085107.094764,426,baixo,1,1,1,1,1,1,1,5,27,71.98694169989857
1761085107.094764,427,baixo,1,1,1,1,1,1,1,5,28,72.6846325312493
1761085107.094764,428,baixo,1,1,1,1,1,1,1,5,29,73.42857946207837
1761085107.094764,429,baixo,1,1,1,1,1,1,1,5,30,74.22399918424074
1761085107.094764,430,baixo,1,1,1,1,1,1,1,5,31,75.0750597097526
1761085107.094764,431,baixo,1,1,1,1,1,1,1,5,32,75.98479545388558
1761085107.094764,432,baixo,1,1,1,1,1,1,1,5,33,76.95504541357072
1761085107.094764,433,baixo,1,1,1,1,1,1,1,5,34,77.98641570063275
1761085107.094764,434,baixo,1,1,1,1,1,1,1,5,35,79.07826719318368
1761085107.094764,435,baixo,1,1,1,1,1,1,1,5,36,80.22872855675908
1761085107.094764,436,baixo,1,1,1,1,1,1,1,5,37,81.43473436991177
1761085107.094764,437,baixo,1,1,1,1,1,1,1,5,38,82.6920875775116
1761085107.094764,438,baixo,1,1,1,1,1,1,1,5,39,83.9955449993605
1761085107.094764,439,baixo,1,1,1,1,1,1,1,5,40,85.33892415201463
1761085107.094764,440,baixo,1,1,1,1,1,1,1,5,41,86.71522920748167
1761085107.094764,441,baixo,1,1,1,1,1,1,1,5,42,88.11679352257632
1761085107.094764,442,baixo,1,1,1,1,1,1,1,5,43,89.53543583511495
1761085107.094764,443,baixo,1,1,1,1,1,1,1,5,44,90.96262694468986
1761085107.094764,444,baixo,1,1,1,1,1,1,1,5,45,92.38966348215553
1761085107.094764,445,baixo,1,1,1,1,1,1,1,5,46,93.80784522753805
1761085107.094764,446,baixo,1,1,1,1,1,1,1,5,47,95.20865236378506
1761085107.094764,447,baixo,1,1,1,1,1,1,1,5,48,96.58391905508039
1761085107.094764,448,baixo,1,1,1,1,1,1,1,5,49,97.92599981332945
1761085107.094764,449,baixo,1,1,1,1,1,1,1,5,50,99.22792526335125
1761085107.094764,450,baixo,1,1,1,1,1,1,1,5,51,100.48354413329795
1761085107.094764,451,baixo,1,1,1,1,1,1,1,5,52,101.68764857746339
1761085107.094764,452,baixo,1,1,1,1,1,1,1,5,53,102.83608027821879
1761085107.094764,453,baixo,1,1,1,1,1,1,1,5,54,103.92581516541
1761085107.094764,454,baixo,1,1,1,1,1,1,1,5,55,104.9550250271877
1761085107.094764,455,baixo,1,1,1,1,1,1,1,5,56,105.92311475704324
1761085107.094764,456,baixo,1,1,1,1,1,1,1,5,57,106.8307344781987
1761085107.094764,457,baixo,1,1,1,1,1,1,1,5,58,107.67976629833501
1761085107.094764,458,baixo,1,1,1,1,1,1,1,5,59,108.4732859645104
1761085107.094764,459,baixo,1,1,1,1,1,1,1,5,60,109.215500199492
1761085107.094764,460,baixo,1,1,1,1,1,1,1,5,61,109.91166099617745
1761085107.094764,461,baixo,1,1,1,1,1,1,1,5,62,110.56795861622729
1761085107.094764,462,baixo,1,1,1,1,1,1,1,5,63,111.19139547289836
1761085107.094764,463,baixo,1,1,1,1,1,1,1,5,64,111.78964346752369
1761085107.094764,464,baixo,1,1,1,1,1,1,1,5,65,112.37088768619084
1761085107.094764,465,baixo,1,1,1,1,1,1,1,5,66,112.94365964106169
1761085107.094764,466,baixo,1,1,1,1,1,1,1,5,67,113.51666345378744
1761085107.094764,467,baixo,1,1,1,1,1,1,1,5,68,114.09859852226825
1761085107.094764,468,baixo,1,1,1,1,1,1,1,5,69,114.69798228365167
1761085107.094764,469,baixo,1,1,1,1,1,1,1,5,70,115.32297668450498
1761085107.094764,470,baixo,1,1,1,1,1,1,1,5,71,115.98122189356734
1761085107.094764,471,baixo,1,1,1,1,1,1,1,5,72,116.67968064493154
1761085107.094764,472,baixo,1,1,1,1,1,1,1,5,73,117.4244963829265
1761085107.094764,473,baixo,1,1,1,1,1,1,1,5,74,118.22086809878255
1761085107.094764,474,baixo,1,1,1,1,1,1,1,5,75,119.07294440909224
1761085107.094764,475,baixo,1,1,1,1,1,1,1,5,76,119.9837390340569
1761085107.094764,476,baixo,1,1,1,1,1,1,1,5,77,120.95506939752099
1761085107.094764,477,baixo,1,1,1,1,1,1,1,5,78,121.98751959972547
1761085107.094764,478,baixo,1,1,1,1,1,1,1,5,79,123.08042851715375
1761085107.094764,479,baixo,1,1,1,1,1,1,1,5,80,124.23190327191776
1761085107.094764,480,baixo,1,1,1,1,1,1,1,5,81,125.43885779626609
1761085107.094764,481,baixo,1,1,1,1,1,1,1,5,82,126.69707570652089
1761085107.094764,482,baixo,1,1,1,1,1,1,1,5,83,128.00129620548262
1761085107.094764,483,baixo,1,1,1,1,1,1,1,5,84,129.3453212631718
1761085107.094764,484,baixo,1,1,1,1,1,1,1,5,85,130.72214189226338
1761085107.094764,485,baixo,1,1,1,1,1,1,1,5,86,132.1240809455436
1761085107.094764,486,baixo,1,1,1,1,1,1,1,5,87,133.54294952610823
1761085107.094764,487,baixo,1,1,1,1,1,1,1,5,88,134.97021382368268
1761085107.094764,488,baixo,1,1,1,1,1,1,1,5,89,136.39716897802725
1761085107.094764,489,baixo,1,1,1,1,1,1,1,5,90,137.81511642722535
1761085107.094764,490,baixo,1,1,1,1,1,1,1,5,91,139.215541127653
1761085107.094764,491,baixo,1,1,1,1,1,1,1,5,92,140.59028503504226
1761085107.094764,492,baixo,1,1,1,1,1,1,1,5,93,141.9317133122255
1761085107.094764,493,baixo,1,1,1,1,1,1,1,5,94,143.2328698773311
1761085107.095761,494,baixo,1,1,1,1,1,1,1,5,95,144.48761912337196
1761085107.095761,495,baixo,1,1,1,1,1,1,1,5,96,145.69077092190645
1761085107.095761,496,baixo,1,1,1,1,1,1,1,5,97,146.83818636401162
1761085107.095761,497,baixo,1,1,1,1,1,1,1,5,98,147.9268620842577
1761085107.095761,498,baixo,1,1,1,1,1,1,1,5,99,148.954991449711
1761085107.095761,499,baixo,1,1,1,1,1,1,1,5,100,149.92200136733217
1761085107.095761,500,baixo,1,1,1,1,1,1,1,6,1,49.684847610454526
1761085107.095761,501,baixo,1,1,1,1,1,1,1,6,2,51.103260977444364
1761085107.095761,502,baixo,1,1,1,1,1,1,1,6,3,52.50444798605689
1761085107.095761,503,baixo,1,1,1,1,1,1,1,6,4,53.88023506115423
1761085107.095761,504,baixo,1,1,1,1,1,1,1,6,5,55.22296611261329
1761085107.095761,505,baixo,1,1,1,1,1,1,1,6,6,56.52565851651793
1761085107.095761,506,baixo,1,1,1,1,1,1,1,6,7,57.78214537550142
1761085107.095761,507,baixo,1,1,1,1,1,1,1,6,8,58.987201159901105
1761085107.095761,508,baixo,1,1,1,1,1,1,1,6,9,60.13664816997779
1761085107.095761,509,baixo,1,1,1,1,1,1,1,6,10,61.22744165019411
1761085107.095761,510,baixo,1,1,1,1,1,1,1,6,11,62.25773182147784
1761085107.095761,511,baixo,1,1,1,1,1,1,1,6,12,63.226901567657194
1761085107.095761,512,baixo,1,1,1,1,1,1,1,6,13,64.13557900826426
1761085107.095761,513,baixo,1,1,1,1,1,1,1,6,14,64.98562470155478
1761085107.095761,514,baixo,1,1,1,1,1,1,1,6,15,65.78009373846348
1761085107.095761,515,baixo,1,1,1,1,1,1,1,6,16,66.52317349977271
1761085107.095761,516,baixo,1,1,1,1,1,1,1,6,17,67.22009834459752
1761085107.095761,517,baixo,1,1,1,1,1,1,1,6,18,67.87704296827967
1761085107.095761,518,baixo,1,1,1,1,1,1,1,6,19,68.50099660236103
1761085107.095761,519,baixo,1,1,1,1,1,1,1,6,20,69.09962061962081
1761085107.095761,520,baixo,1,1,1,1,1,1,1,6,21,69.68109244525733
1761085107.095761,521,baixo,1,1,1,1,1,1,1,6,22,70.2539389542866
1761085107.095761,522,baixo,1,1,1,1,1,1,1,6,23,70.82686274943228
1761085107.095761,523,baixo,1,1,1,1,1,1,1,6,24,71.40856485883097
1761085107.095761,524,baixo,1,1,1,1,1,1,1,6,25,72.00756746581723
1761085107.095761,525,baixo,1,1,1,1,1,1,1,6,26,72.63204028239952
1761085107.095761,526,baixo,1,1,1,1,1,1,1,6,27,73.28963410380321
1761085107.095761,527,baixo,1,1,1,1,1,1,1,6,28,73.98732493515395
1761085107.095761,528,baixo,1,1,1,1,1,1,1,6,29,74.73127186598302
1761085107.095761,529,baixo,1,1,1,1,1,1,1,6,30,75.52669158814538
1761085107.095761,530,baixo,1,1,1,1,1,1,1,6,31,76.37775211365724
1761085107.095761,531,baixo,1,1,1,1,1,1,1,6,32,77.28748785779023
1761085107.095761,532,baixo,1,1,1,1,1,1,1,6,33,78.25773781747536
1761085107.095761,533,baixo,1,1,1,1,1,1,1,6,34,79.28910810453739
1761085107.095761,534,baixo,1,1,1,1,1,1,1,6,35,80.38095959708832
1761085107.095761,535,baixo,1,1,1,1,1,1,1,6,36,81.53142096066371
1761085107.095761,536,baixo,1,1,1,1,1,1,1,6,37,82.73742677381641
1761085107.095761,537,baixo,1,1,1,1,1,1,1,6,38,83.99477998141624
1761085107.095761,538,baixo,1,1,1,1,1,1,1,6,39,85.29823740326515
1761085107.095761,539,baixo,1,1,1,1,1,1,1,6,40,86.64161655591927
1761085107.095761,540,baixo,1,1,1,1,1,1,1,6,41,88.01792161138631
1761085107.095761,541,baixo,1,1,1,1,1,1,1,6,42,89.41948592648096
1761085107.095761,542,baixo,1,1,1,1,1,1,1,6,43,90.8381282390196
1761085107.095761,543,baixo,1,1,1,1,1,1,1,6,44,92.2653193485945
1761085107.095761,544,baixo,1,1,1,1,1,1,1,6,45,93.69235588606016
1761085107.095761,545,baixo,1,1,1,1,1,1,1,6,46,95.1105376314427
1761085107.095761,546,baixo,1,1,1,1,1,1,1,6,47,96.5113447676897
1761085107.095761,547,baixo,1,1,1,1,1,1,1,6,48,97.88661145898503
1761085107.095761,548,baixo,1,1,1,1,1,1,1,6,49,99.2286922172341
1761085107.095761,549,baixo,1,1,1,1,1,1,1,6,50,100.5306176672559
1761085107.095761,550,baixo,1,1,1,1,1,1,1,6,51,101.7862365372026
1761085107.095761,551,baixo,1,1,1,1,1,1,1,6,52,102.99034098136804
1761085107.095761,552,baixo,1,1,1,1,1,1,1,6,53,104.13877268212343
1761085107.095761,553,baixo,1,1,1,1,1,1,1,6,54,105.22850756931464
1761085107.095761,554,baixo,1,1,1,1,1,1,1,6,55,106.25771743109235
1761085107.095761,555,baixo,1,1,1,1,1,1,1,6,56,107.22580716094788
1761085107.095761,556,baixo,1,1,1,1,1,1,1,6,57,108.13342688210335
1761085107.095761,557,baixo,1,1,1,1,1,1,1,6,58,108.98245870223965
1761085107.095761,558,baixo,1,1,1,1,1,1,1,6,59,109.77597836841504
1761085107.095761,559,baixo,1,1,1,1,1,1,1,6,60,110.51819260339664
1761085107.095761,560,baixo,1,1,1,1,1,1,1,6,61,111.21435340008209
1761085107.095761,561,baixo,1,1,1,1,1,1,1,6,62,111.87065102013192
1761085107.095761,562,baixo,1,1,1,1,1,1,1,6,63,112.49408787680301
1761085107.095761,563,baixo,1,1,1,1,1,1,1,6,64,113.09233587142833
1761085107.095761,564,baixo,1,1,1,1,1,1,1,6,65,113.67358009009548
1761085107.095761,565,baixo,1,1,1,1,1,1,1,6,66,114.24635204496633
1761085107.095761,566,baixo,1,1,1,1,1,1,1,6,67,114.81935585769209
1761085107.095761,567,baixo,1,1,1,1,1,1,1,6,68,115.40129092617289
1761085107.095761,568,baixo,1,1,1,1,1,1,1,6,69,116.0006746875563
1761085107.095761,569,baixo,1,1,1,1,1,1,1,6,70,116.62566908840962
1761085107.095761,570,baixo,1,1,1,1,1,1,1,6,71,117.28391429747198
1761085107.095761,571,baixo,1,1,1,1,1,1,1,6,72,117.98237304883618
1761085107.095761,572,baixo,1,1,1,1,1,1,1,6,73,118.72718878683114
1761085107.095761,573,baixo,1,1,1,1,1,1,1,6,74,119.52356050268719
1761085107.095761,574,baixo,1,1,1,1,1,1,1,6,75,120.37563681299689
1761085107.095761,575,baixo,1,1,1,1,1,1,1,6,76,121.28643143796154
1761085107.095761,576,baixo,1,1,1,1,1,1,1,6,77,122.25776180142563
1761085107.095761,577,baixo,1,1,1,1,1,1,1,6,78,123.29021200363012
1761085107.095761,578,baixo,1,1,1,1,1,1,1,6,79,124.38312092105839
1761085107.095761,579,baixo,1,1,1,1,1,1,1,6,80,125.53459567582239
1761085107.095761,580,baixo,1,1,1,1,1,1,1,6,81,126.74155020017074
1761085107.095761,581,baixo,1,1,1,1,1,1,1,6,82,127.99976811042553
1761085107.095761,582,baixo,1,1,1,1,1,1,1,6,83,129.30398860938726
1761085107.095761,583,baixo,1,1,1,1,1,1,1,6,84,130.64801366707644
1761085107.095761,584,baixo,1,1,1,1,1,1,1,6,85,132.02483429616802
1761085107.095761,585,baixo,1,1,1,1,1,1,1,6,86,133.42677334944824
1761085107.095761,586,baixo,1,1,1,1,1,1,1,6,87,134.84564193001287
1761085107.095761,587,baixo,1,1,1,1,1,1,1,6,88,136.27290622758733
1761085107.095761,588,baixo,1,1,1,1,1,1,1,6,89,137.6998613819319
1761085107.095761,589,baixo,1,1,1,1,1,1,1,6,90,139.11780883113
1761085107.095761,590,baixo,1,1,1,1,1,1,1,6,91,140.51823353155766
1761085107.095761,591,baixo,1,1,1,1,1,1,1,6,92,141.8929774389469
1761085107.095761,592,baixo,1,1,1,1,1,1,1,6,93,143.23440571613014
1761085107.095761,593,baixo,1,1,1,1,1,1,1,6,94,144.53556228123574
1761085107.095761,594,baixo,1,1,1,1,1,1,1,6,95,145.7903115272766
1761085107.095761,595,baixo,1,1,1,1,1,1,1,6,96,146.9934633258111
1761085107.095761,596,baixo,1,1,1,1,1,1,1,6,97,148.14087876791626
1761085107.095761,597,baixo,1,1,1,1,1,1,1,6,98,149.22955448816234
1761085107.095761,598,baixo,1,1,1,1,1,1,1,6,99,150.25768385361565
1761085107.095761,599,baixo,1,1,1,1,1,1,1,6,100,151.22469377123682
1761085107.095761,600,baixo,1,1,1,1,1,1,1,7,1,50.94133446943802
1761085107.095761,601,baixo,1,1,1,1,1,1,1,7,2,52.35974783642786
1761085107.095761,602,baixo,1,1,1,1,1,1,1,7,3,53.76093484504038
1761085107.095761,603,baixo,1,1,1,1,1,1,1,7,4,55.13672192013772
1761085107.095761,604,baixo,1,1,1,1,1,1,1,7,5,56.479452971596785
1761085107.095761,605,baixo,1,1,1,1,1,1,1,7,6,57.78214537550142
1761085107.095761,606,baixo,1,1,1,1,1,1,1,7,7,59.038632234484915
1761085107.095761,607,baixo,1,1,1,1,1,1,1,7,8,60.2436880188846
1761085107.095761,608,baixo,1,1,1,1,1,1,1,7,9,61.39313502896128
1761085107.095761,609,baixo,1,1,1,1,1,1,1,7,10,62.4839285091776
1761085107.095761,610,baixo,1,1,1,1,1,1,1,7,11,63.51421868046133
1761085107.095761,611,baixo,1,1,1,1,1,1,1,7,12,64.48338842664069
1761085107.095761,612,baixo,1,1,1,1,1,1,1,7,13,65.39206586724775
1761085107.095761,613,baixo,1,1,1,1,1,1,1,7,14,66.24211156053828
1761085107.095761,614,baixo,1,1,1,1,1,1,1,7,15,67.03658059744697
1761085107.095761,615,baixo,1,1,1,1,1,1,1,7,16,67.7796603587562
1761085107.095761,616,baixo,1,1,1,1,1,1,1,7,17,68.47658520358101
1761085107.095761,617,baixo,1,1,1,1,1,1,1,7,18,69.13352982726316
1761085107.095761,618,baixo,1,1,1,1,1,1,1,7,19,69.7574834613445
1761085107.095761,619,baixo,1,1,1,1,1,1,1,7,20,70.3561074786043
1761085107.095761,620,baixo,1,1,1,1,1,1,1,7,21,70.93757930424083
1761085107.095761,621,baixo,1,1,1,1,1,1,1,7,22,71.51042581327009
1761085107.095761,622,baixo,1,1,1,1,1,1,1,7,23,72.08334960841577
1761085107.095761,623,baixo,1,1,1,1,1,1,1,7,24,72.66505171781446
1761085107.095761,624,baixo,1,1,1,1,1,1,1,7,25,73.26405432480072
1761085107.095761,625,baixo,1,1,1,1,1,1,1,7,26,73.88852714138301
1761085107.095761,626,baixo,1,1,1,1,1,1,1,7,27,74.54612096278669
1761085107.095761,627,baixo,1,1,1,1,1,1,1,7,28,75.24381179413744
1761085107.095761,628,baixo,1,1,1,1,1,1,1,7,29,75.98775872496651
1761085107.095761,629,baixo,1,1,1,1,1,1,1,7,30,76.78317844712888
1761085107.0967605,630,baixo,1,1,1,1,1,1,1,7,31,77.63423897264073
1761085107.0967605,631,baixo,1,1,1,1,1,1,1,7,32,78.54397471677372
1761085107.0967605,632,baixo,1,1,1,1,1,1,1,7,33,79.51422467645884
1761085107.0967605,633,baixo,1,1,1,1,1,1,1,7,34,80.54559496352088
1761085107.0967605,634,baixo,1,1,1,1,1,1,1,7,35,81.63744645607181
1761085107.0967605,635,baixo,1,1,1,1,1,1,1,7,36,82.7879078196472
1761085107.0967605,636,baixo,1,1,1,1,1,1,1,7,37,83.99391363279989
1761085107.0967605,637,baixo,1,1,1,1,1,1,1,7,38,85.25126684039974
1761085107.0967605,638,baixo,1,1,1,1,1,1,1,7,39,86.55472426224864
1761085107.0967605,639,baixo,1,1,1,1,1,1,1,7,40,87.89810341490276
1761085107.0967605,640,baixo,1,1,1,1,1,1,1,7,41,89.2744084703698
1761085107.0967605,641,baixo,1,1,1,1,1,1,1,7,42,90.67597278546445
1761085107.0967605,642,baixo,1,1,1,1,1,1,1,7,43,92.09461509800309
1761085107.0967605,643,baixo,1,1,1,1,1,1,1,7,44,93.521806207578
1761085107.0967605,644,baixo,1,1,1,1,1,1,1,7,45,94.94884274504365
1761085107.0967605,645,baixo,1,1,1,1,1,1,1,7,46,96.36702449042619
1761085107.0967605,646,baixo,1,1,1,1,1,1,1,7,47,97.7678316266732
1761085107.0967605,647,baixo,1,1,1,1,1,1,1,7,48,99.14309831796852
1761085107.0967605,648,baixo,1,1,1,1,1,1,1,7,49,100.48517907621759
1761085107.0967605,649,baixo,1,1,1,1,1,1,1,7,50,101.78710452623939
1761085107.0967605,650,baixo,1,1,1,1,1,1,1,7,51,103.04272339618609
1761085107.0967605,651,baixo,1,1,1,1,1,1,1,7,52,104.24682784035153
1761085107.0967605,652,baixo,1,1,1,1,1,1,1,7,53,105.39525954110692
1761085107.0967605,653,baixo,1,1,1,1,1,1,1,7,54,106.48499442829814
1761085107.0967605,654,baixo,1,1,1,1,1,1,1,7,55,107.51420429007582
1761085107.0967605,655,baixo,1,1,1,1,1,1,1,7,56,108.48229401993137
1761085107.0967605,656,baixo,1,1,1,1,1,1,1,7,57,109.38991374108684
1761085107.0967605,657,baixo,1,1,1,1,1,1,1,7,58,110.23894556122315
1761085107.0967605,658,baixo,1,1,1,1,1,1,1,7,59,111.03246522739853
1761085107.0967605,659,baixo,1,1,1,1,1,1,1,7,60,111.77467946238013
1761085107.0967605,660,baixo,1,1,1,1,1,1,1,7,61,112.47084025906558
1761085107.0967605,661,baixo,1,1,1,1,1,1,1,7,62,113.12713787911541
1761085107.0967605,662,baixo,1,1,1,1,1,1,1,7,63,113.7505747357865
1761085107.0967605,663,baixo,1,1,1,1,1,1,1,7,64,114.34882273041183
1761085107.0967605,664,baixo,1,1,1,1,1,1,1,7,65,114.93006694907898
1761085107.0967605,665,baixo,1,1,1,1,1,1,1,7,66,115.50283890394981
1761085107.0967605,666,baixo,1,1,1,1,1,1,1,7,67,116.07584271667558
1761085107.0967605,667,baixo,1,1,1,1,1,1,1,7,68,116.65777778515638
1761085107.0967605,668,baixo,1,1,1,1,1,1,1,7,69,117.25716154653979
1761085107.0967605,669,baixo,1,1,1,1,1,1,1,7,70,117.88215594739312
1761085107.0967605,670,baixo,1,1,1,1,1,1,1,7,71,118.54040115645547
1761085107.0967605,671,baixo,1,1,1,1,1,1,1,7,72,119.23885990781967
1761085107.0967605,672,baixo,1,1,1,1,1,1,1,7,73,119.98367564581463
1761085107.0967605,673,baixo,1,1,1,1,1,1,1,7,74,120.78004736167068
1761085107.0967605,674,baixo,1,1,1,1,1,1,1,7,75,121.63212367198038
1761085107.0967605,675,baixo,1,1,1,1,1,1,1,7,76,122.54291829694503
1761085107.0967605,676,baixo,1,1,1,1,1,1,1,7,77,123.51424866040911
1761085107.0967605,677,baixo,1,1,1,1,1,1,1,7,78,124.54669886261361
1761085107.0967605,678,baixo,1,1,1,1,1,1,1,7,79,125.63960778004189
1761085107.0967605,679,baixo,1,1,1,1,1,1,1,7,80,126.79108253480588
1761085107.0967605,680,baixo,1,1,1,1,1,1,1,7,81,127.99803705915423
1761085107.0967605,681,baixo,1,1,1,1,1,1,1,7,82,129.25625496940904
1761085107.0967605,682,baixo,1,1,1,1,1,1,1,7,83,130.56047546837075
1761085107.0967605,683,baixo,1,1,1,1,1,1,1,7,84,131.90450052605993
