timestamp,generation,eval_id,cat,x1,x2,x3,x4,x5,x6,x7,x8,x9,objective,phase
1761086286.5561793,27,2365,medio,100,100,100,98,96,100,100,97,100,967.392467419611,GA
1761086286.5561793,27,2366,medio,97,100,100,98,96,99,100,98,100,964.4303182189153,GA
1761086286.5561793,27,2367,medio,97,100,100,100,96,100,100,98,100,967.392467419611,GA
1761086286.5561793,27,2368,medio,100,10,100,99,100,100,100,97,98,880.6594358263728,GA
1761086286.5561793,27,2369,medio,99,99,99,96,100,100,99,99,100,967.6363721179001,GA
1761086286.5561793,27,2370,medio,100,100,99,96,100,100,100,100,100,971.5044117883848,GA
1761086286.5561793,27,2371,medio,100,100,100,100,98,100,100,97,100,971.6236978650367,GA
1761086286.5561793,27,2372,medio,97,100,100,99,95,97,100,99,100,963.1666200655881,GA
1761086286.5561793,27,2373,medio,100,100,100,99,27,100,100,99,96,892.6023422033301,GA
1761086286.5561793,27,2374,medio,100,100,100,99,95,100,100,97,55,922.2504686463853,GA
1761086286.5561793,27,2375,medio,100,100,100,100,100,100,100,100,100,976.7026521514317,PS_end
1761086286.5561793,27,2376,medio,100,100,100,100,100,100,100,100,100,976.7026521514317,PS_end
1761086286.5561793,27,2377,medio,100,100,100,100,100,100,100,99,100,975.7356422338105,PS_end
1761086286.5561793,27,2378,medio,100,100,100,100,100,100,100,98,100,974.7075128683572,PS_end
1761086286.5561793,27,2379,medio,100,100,100,99,100,100,100,98,100,973.7405029507361,PS_end
1761086286.5561793,28,2380,medio,100,100,100,100,100,100,99,100,100,975.7356422338105,GA
1761086286.5561793,28,2381,medio,100,100,100,99,100,100,100,100,100,975.7356422338105,GA
1761086286.5561793,28,2382,medio,100,100,100,100,100,100,99,99,100,974.7686323161894,GA
1761086286.5561793,28,2383,medio,100,100,100,98,100,100,100,98,100,972.7123735852828,GA
1761086286.5561793,28,2384,medio,100,100,100,99,100,100,100,97,100,972.65182723049,GA
1761086286.5561793,28,2385,medio,100,100,100,99,100,100,100,97,100,972.65182723049,GA
1761086286.5561793,28,2386,medio,100,100,100,99,100,100,100,97,100,972.65182723049,GA
1761086286.5561793,28,2387,medio,100,100,100,96,100,100,100,100,100,972.471421706006,GA
1761086286.5561793,28,2388,medio,98,100,100,99,100,100,100,97,99,969.6896780297943,GA
1761086286.5561793,28,2389,medio,100,100,98,99,100,100,100,97,100,970.6566879474155,GA
1761086286.5561793,28,2390,medio,99,100,100,96,100,100,99,99,100,969.5703919531425,GA
1761086286.5561793,28,2391,medio,100,100,100,100,100,99,100,100,100,975.7356422338105,GA
1761086286.5561793,28,2392,medio,31,100,100,99,100,100,100,100,100,900.8887005762309,GA
1761086286.5561793,28,2393,medio,99,99,99,100,98,100,100,97,25,889.5055418067536,GA
1761086286.5561793,28,2394,medio,56,100,100,100,100,95,99,100,100,926.3023733795613,GA
1761086286.5561793,28,2395,medio,100,98,98,98,96,100,100,98,100,964.4908645737081,GA
1761086286.5561793,28,2396,medio,100,100,100,20,100,100,100,97,100,891.4937639964951,GA
1761086286.5561793,28,2397,medio,100,100,95,100,100,100,99,100,100,970.3012599898503,GA
1761086286.5561793,28,2398,baixo,100,100,99,99,100,100,100,94,100,948.0795008261883,GA
1761086286.5561793,28,2399,medio,100,100,100,95,75,99,100,97,100,936.3683880282898,GA
1761086286.5561793,28,2400,medio,100,100,97,98,100,99,100,100,100,970.6566879474155,GA
1761086286.5561793,28,2401,medio,95,100,100,96,100,100,100,97,100,963.9532244587252,GA
1761086286.5561793,28,2402,medio,100,100,100,99,100,100,100,96,100,971.5044117883848,GA
1761086286.5561793,28,2403,medio,100,100,100,99,21,21,100,97,99,808.5976146609098,GA
1761086286.5561793,28,2404,medio,97,100,100,98,96,99,100,99,100,965.4584475843686,GA
1761086286.5561793,28,2405,medio,100,98,100,96,100,99,100,98,100,967.5141332222358,GA
1761086286.5561793,28,2406,medio,95,29,99,98,97,99,100,97,100,884.6780588772598,GA
1761086286.5561793,28,2407,medio,100,100,100,100,12,3,99,100,100,789.017604245051,GA
1761086286.5561793,28,2408,medio,100,100,49,98,100,95,100,97,100,914.1933140670737,GA
1761086286.5561793,28,2409,medio,100,98,99,94,100,100,100,98,100,965.0562321776605,GA
1761086286.5561793,28,2410,medio,100,74,100,98,96,100,100,97,100,935.6913341510614,GA
1761086286.5561793,28,2411,medio,100,100,99,48,97,99,99,97,100,914.2959100796753,GA
1761086286.5561793,28,2412,medio,100,100,100,98,100,98,100,100,20,890.5873004336668,GA
1761086286.5571792,28,2413,medio,99,100,99,96,100,100,100,100,100,970.5374018707637,GA
1761086286.5571792,28,2414,medio,95,100,100,98,97,100,100,97,100,963.105500617756,GA
1761086286.5571792,28,2415,medio,70,100,100,99,95,99,5,99,100,837.7664878131573,GA
1761086286.5571792,28,2416,medio,100,100,100,100,96,100,100,98,100,970.4762824229315,GA
1761086286.5571792,28,2417,medio,97,99,99,99,100,98,100,97,100,965.6388531088527,GA
1761086286.5571792,28,2418,medio,100,100,100,98,100,100,100,100,100,974.7075128683572,GA
1761086286.5571792,28,2419,medio,100,99,100,99,94,100,100,98,100,966.0843615431138,GA
1761086286.5571792,28,2420,medio,97,100,68,100,72,100,99,100,100,903.5861036630255,GA
1761086286.5571792,28,2421,medio,100,100,100,98,96,99,100,98,100,967.5141332222358,GA
1761086286.5571792,28,2422,medio,99,100,100,98,100,100,100,95,100,968.3061207067759,GA
1761086286.5571792,28,2423,baixo,100,98,100,96,100,99,100,100,100,949.5092725053104,GA
1761086286.5571792,28,2424,baixo,100,100,100,99,1,100,100,97,100,851.1119810697077,GA
1761086286.5571792,28,2425,medio,16,99,99,98,93,100,100,100,91,869.375224466865,GA
1761086286.5571792,28,2426,medio,100,97,100,98,98,100,100,99,100,968.661548664341,GA
1761086286.5571792,28,2427,medio,100,75,99,99,100,98,100,97,100,938.8406210715544,GA
1761086286.5571792,28,2428,medio,100,100,100,100,100,100,48,99,100,922.3975599215588,GA
1761086286.5571792,28,2429,medio,100,100,100,99,95,100,100,98,100,968.3061207067759,GA
1761086286.5571792,28,2430,medio,99,100,100,99,100,100,100,99,100,973.8016223985682,GA
1761086286.5571792,28,2431,medio,100,100,98,96,100,99,100,100,100,969.5092725053104,GA
1761086286.5571792,28,2432,medio,97,100,100,100,100,100,100,95,99,967.2174449865298,GA
1761086286.5571792,28,2433,medio,100,100,100,99,100,100,100,97,99,971.6848173128689,GA
1761086286.5571792,28,2434,medio,100,100,100,99,100,100,100,98,100,973.7405029507361,GA
1761086286.5571792,28,2435,medio,100,100,99,96,100,100,100,97,100,968.4205967850643,GA
1761086286.5571792,28,2436,medio,100,100,99,40,96,100,100,98,100,904.9261952899928,GA
1761086286.5571792,28,2437,medio,100,100,98,100,96,100,54,98,100,922.4849569379348,GA
1761086286.5571792,28,2438,medio,100,95,100,99,100,100,100,100,100,970.3012599898503,GA
1761086286.5571792,28,2439,medio,100,100,100,99,100,100,100,100,100,975.7356422338105,GA
1761086286.5571792,28,2440,medio,99,100,99,100,97,99,100,97,99,966.6669824743059,GA
1761086286.5571792,28,2441,alto,100,100,49,19,98,97,100,99,100,830.936989224537,GA
1761086286.5571792,28,2442,medio,99,100,100,98,100,100,100,97,100,970.6566879474155,GA
1761086286.5571792,28,2443,medio,100,37,100,100,98,100,100,95,98,898.7907243439022,GA
1761086286.5571792,28,2444,medio,100,100,100,69,96,100,32,98,100,861.3150574258044,GA
1761086286.5571792,28,2445,medio,97,100,100,99,100,100,100,97,100,969.5680122271694,GA
1761086286.5571792,28,2446,medio,99,100,100,98,98,100,100,97,100,968.661548664341,GA
1761086286.5571792,28,2447,baixo,100,100,100,100,100,100,100,95,100,951.2682699074714,GA
1761086286.5571792,28,2448,medio,99,100,100,99,95,100,100,99,100,968.367240154608,GA
1761086286.5571792,28,2449,medio,100,100,100,99,98,92,100,99,100,963.441776700825,GA
1761086286.5571792,28,2450,medio,99,100,96,96,100,100,100,98,100,965.2780420598847,GA
1761086286.5571792,28,2451,medio,100,100,99,96,100,99,27,100,100,892.6023422033301,GA
1761086286.5571792,28,2452,medio,97,100,100,99,86,99,100,100,100,953.8868968910803,GA
1761086286.5571792,28,2453,baixo,100,100,100,96,100,99,100,100,95,946.0700295444246,GA
1761086286.5571792,28,2454,medio,100,100,100,100,98,97,100,95,100,966.1893156210765,GA
1761086286.5571792,28,2455,medio,100,100,100,98,100,100,100,99,100,973.7405029507361,GA
1761086286.5571792,28,2456,medio,100,100,100,99,37,100,100,98,100,905.2532359533157,GA
1761086286.5571792,28,2457,medio,97,23,100,99,30,100,100,95,99,810.1546018640126,GA
1761086286.5571792,28,2458,medio,100,79,100,99,40,100,100,97,100,881.227177164994,GA
1761086286.5571792,28,2459,medio,100,100,100,95,100,97,100,97,95,959.6662576568701,GA
1761086286.5571792,28,2460,medio,100,100,100,100,100,100,100,100,100,976.7026521514317,PS_end
1761086286.5571792,28,2461,medio,100,100,100,100,100,100,100,100,100,976.7026521514317,PS_end
1761086286.5571792,28,2462,medio,100,100,100,100,100,100,100,100,100,976.7026521514317,PS_end
1761086286.5571792,28,2463,medio,100,100,100,100,100,100,100,100,100,976.7026521514317,PS_end
1761086286.5571792,28,2464,medio,100,100,100,100,100,100,100,99,100,975.7356422338105,PS_end
1761086286.5571792,29,2465,medio,100,100,100,100,100,100,99,100,100,975.7356422338105,GA
1761086286.5571792,29,2466,medio,100,100,100,99,100,100,100,100,100,975.7356422338105,GA
1761086286.5571792,29,2467,medio,100,100,100,100,100,99,100,100,100,975.7356422338105,GA
1761086286.5571792,29,2468,medio,100,100,100,99,100,100,100,100,100,975.7356422338105,GA
1761086286.5571792,29,2469,medio,100,100,100,100,100,100,99,99,100,974.7686323161894,GA
1761086286.5571792,29,2470,medio,100,100,100,98,100,100,100,100,100,974.7075128683572,GA
1761086286.5581813,29,2471,medio,99,100,100,99,100,100,100,99,100,973.8016223985682,GA
1761086286.5581813,29,2472,medio,100,100,100,99,100,100,100,98,100,973.7405029507361,GA
1761086286.5581813,29,2473,medio,99,100,100,96,100,100,99,99,100,969.5703919531425,GA
1761086286.5581813,29,2474,medio,100,100,100,99,95,100,100,100,100,970.3012599898503,GA
1761086286.5581813,29,2475,medio,100,100,100,100,100,100,100,100,100,976.7026521514317,GA
1761086286.5581813,29,2476,medio,100,100,100,99,100,100,99,100,100,974.7686323161894,GA
1761086286.5581813,29,2477,medio,100,100,100,38,100,100,100,97,79,879.5473505081121,GA
1761086286.5581813,29,2478,medio,100,100,99,96,100,10,99,99,100,879.5731398320997,GA
1761086286.5581813,29,2479,baixo,99,100,100,99,100,100,100,99,100,953.8016223985682,GA
1761086286.5581813,29,2480,medio,99,100,100,96,100,100,99,99,100,969.5703919531425,GA
1761086286.5581813,29,2481,alto,100,100,100,100,100,100,100,95,100,966.2682699074714,GA
1761086286.5581813,29,2482,medio,75,100,100,96,100,100,100,100,100,941.622364747766,GA
1761086286.5581813,29,2483,medio,97,100,100,98,96,44,100,42,100,846.6278851522128,GA
1761086286.5581813,29,2484,medio,100,100,100,99,39,100,100,98,100,907.8140465827644,GA
1761086286.5581813,29,2485,medio,100,100,100,100,100,100,99,99,100,974.7686323161894,GA
1761086286.5581813,29,2486,medio,98,100,100,100,59,100,100,100,100,933.2587974655355,GA
1761086286.5581813,29,2487,medio,98,100,100,99,99,100,100,99,100,971.8064831154937,GA
1761086286.5581813,29,2488,medio,99,100,100,99,95,100,100,97,99,965.2834251512875,GA
1761086286.5581813,29,2489,medio,99,100,100,96,100,100,100,99,100,970.5374018707637,GA
1761086286.5581813,29,2490,medio,99,100,98,98,100,100,100,97,100,968.661548664341,GA
1761086286.5581813,29,2491,medio,97,98,100,98,97,100,99,97,100,962.4939186577,GA
1761086286.5581813,29,2492,medio,95,100,100,99,39,100,100,97,100,901.2909886185581,GA
1761086286.5581813,29,2493,medio,100,100,100,99,100,100,100,98,99,972.7734930331148,GA
1761086286.5581813,29,2494,medio,100,100,100,99,100,100,100,96,100,971.5044117883848,GA
1761086286.5581813,29,2495,medio,100,100,100,99,95,100,100,99,100,969.3342500722292,GA
1761086286.5581813,29,2496,alto,99,100,100,100,100,99,100,100,100,969.7686323161894,GA
1761086286.5581813,29,2497,medio,100,100,100,98,27,98,100,97,100,891.6934989145286,GA
1761086286.5581813,29,2498,medio,97,99,94,99,100,100,100,99,100,964.0286759052466,GA
1761086286.5581813,29,2499,medio,100,96,41,99,100,100,100,98,100,906.3025003454599,GA
1761086286.5581813,29,2500,medio,100,98,99,94,100,100,100,97,100,963.9675564574144,GA
1761086286.5581813,29,2501,medio,100,100,100,99,98,100,100,97,100,970.6566879474155,GA
1761086286.5581813,29,2502,medio,96,100,95,98,100,100,100,98,100,963.0467608958968,GA
1761086286.5581813,29,2503,medio,95,100,100,96,100,99,100,98,100,964.0748902613501,GA
1761086286.5581813,29,2504,medio,99,98,42,98,97,98,100,97,100,901.7773865331902,GA
1761086286.5581813,29,2505,medio,95,100,100,98,100,100,100,100,100,969.273130624397,GA
1761086286.5581813,29,2506,medio,100,97,100,98,98,100,100,99,100,968.661548664341,GA
1761086286.5581813,29,2507,medio,95,28,3,100,100,100,100,100,100,795.3106552862087,GA
1761086286.5581813,29,2508,medio,100,99,100,99,100,100,100,97,100,971.6848173128689,GA
1761086286.5581813,29,2509,medio,100,7,100,99,78,100,100,99,100,853.3916021528473,GA
1761086286.5581813,29,2510,medio,99,100,99,99,100,55,100,98,100,926.8395067753493,GA
1761086286.5581813,29,2511,baixo,34,100,99,96,100,100,99,100,100,878.6018162040642,GA
1761086286.5581813,29,2512,medio,100,100,95,95,100,100,100,100,100,965.8338876635113,GA
1761086286.5581813,29,2513,medio,100,93,100,100,100,100,24,100,100,888.8962351839192,GA
1761086286.5581813,29,2514,medio,100,100,100,99,99,100,100,100,100,974.7686323161894,GA
1761086286.5581813,29,2515,medio,97,100,100,98,96,97,100,99,100,963.3416424986692,GA
1761086286.5581813,29,2516,baixo,99,100,100,39,98,100,100,97,100,884.7302315794439,GA
1761086286.5581813,29,2517,medio,100,100,100,99,100,100,99,99,100,973.8016223985682,GA
1761086286.5581813,29,2518,medio,30,100,100,96,100,83,100,87,99,857.5066526022199,GA
1761086286.5581813,29,2519,medio,100,100,100,100,100,99,95,2,100,870.1798271960579,GA
1761086286.5581813,29,2520,medio,100,100,100,98,100,66,100,97,100,934.6453561387661,GA
1761086286.5581813,29,2521,medio,84,100,100,99,100,100,100,68,100,919.3355592845862,GA
1761086286.5581813,29,2522,medio,100,100,100,96,100,100,100,97,100,969.3876067026854,GA
1761086286.5581813,29,2523,medio,100,100,98,99,100,19,100,97,100,887.9329907785398,GA
1761086286.5581813,29,2524,medio,100,100,100,99,100,100,100,98,100,973.7405029507361,GA
1761086286.5581813,29,2525,medio,100,100,100,3,100,100,100,97,100,874.8985913629313,GA
